Zip code,1,2,3,4,5,6,7,8,9,10,11,12
4101,709891.25,658073.06,646832.1,625328.2,616558.1,614247.1,620000.2,610229.7,606995.25,602404.44,596524.7,582533.6
4102,1445683.9,1400560.8,1370435.5,1340223.5,1315973.8,1282200.2,1287012.5,1279952.5,1264961.2,1250531,1213367,1182574
4103,395584.75,389478.4,398504.44,389137.72,392999.94,394479,402832.6,398138.06,401941.06,399040.47,396083.22,383355.7
4105,857241.06,864304.1,864439.5,839972.5,827315.3,826541.1,841037.44,833841.9,828998.5,821785.7,807879.5,780403.2
4106,309824.88,317210.12,326013.75,318473.56,320688.94,322021.78,329809.88,324816.3,327215.56,324870.56,321955.97,312855.12
4107,393493.44,389937.38,396885.9,385013.94,387293.8,389833.62,399138.62,392529.22,395264.34,390841.66,385815.75,370517.12
4108,813800.8,775201.6,765184.9,741520.5,730226.4,731404.44,741355.9,729432.3,723139.6,712499.1,698081.56,667077.06
4109,438289.75,436070.16,441866.6,418026.06,415067.9,412612.97,418606.12,410150.16,410572.44,406034.53,400868.75,392521.75
4110,1777743.2,1963506.2,2146786.8,2320451.5,2482130.5,2573721.5,2647996,2689517,2703943,2711451.2,2714734.8,2716317.5
4116,643671.1,646862.44,656122.9,639489.9,630932.9,632433.8,640759.5,629121.6,628413.75,622376,613670.8,591533.06
4122,1097601.2,1141787.1,1167698.6,1156979.8,1131178,1108216,1123026.8,1121780,1124377.5,1129183.5,1122977.8,1110444
4210,295512.97,308158.9,318598.6,313104.3,316051.66,319861.12,328325.62,325280,329216.47,326753.97,324725.44,315055.28
4222,418335.75,401298.78,408792.5,395916.7,398359.78,401487,410502.12,404676.56,408951.97,404601.06,401034.8,384506.12
4228,261678.16,268606.7,274451.2,270640.12,271659.75,272359,277291.16,274815.44,276168.38,275219.84,273536.3,269318.28
4236,351337.3,362389.12,372262.28,364600.78,367607.16,369908.8,378831.5,373249.12,377674.56,374861.7,372833.3,359839.94
4240,310897.75,323231.94,334199.8,326949.94,330390.16,334528.34,341972.06,338144.44,342759.94,340016.94,338780.62,326398.28
4250,346272.66,351106.62,360605.44,352955.03,355645.75,360050,368244.9,363456,366392.5,362509.38,358547.78,345828.78
4252,363890.38,364869.1,372717.72,366033.84,368292.88,370414.56,378081.94,372651.12,375174.5,371680.62,368333.16,356317.62
4253,353349.75,361957.8,372797.12,362359.22,366568.4,371771.06,381961.75,374783.62,378906.12,375536.97,372883.44,359112.2
4254,298172.88,302752.7,310690.12,305349.06,306613.25,307755.34,315027.25,310461.44,313091.06,311589.44,308778.62,302260.7
4256,359918.56,361562.9,370613.75,363287.25,366289.12,369318.25,376869.62,371591.7,374697.22,371764.97,368799.7,356722.62
4258,439831.6,444618.6,455267.2,446931.44,449201.16,451106.22,460518.75,454922.47,458677.6,456498.44,453364.75,441684.1
4259,381106.6,389651.88,398672.22,390682.97,392763.12,394029.38,402042.84,394990.06,398386.34,394701.94,391529.7,377924.75
4260,437202.66,436671.03,445648.12,434171.25,434533.44,436182.75,443792.1,437114.1,439721.75,435958.28,431760.62,418663
4263,350990.12,353092.94,362651.47,353144.3,355507.75,357831.78,367131.34,361836.3,365549.97,362089.12,357881,346498.12
4265,299597.5,292781.06,296756.75,289692.88,289437.72,289099.56,294537.2,290442.06,291490.2,289707.12,286850,280747.1
4274,399060.28,399536.4,408176.06,396777.44,399493.56,402190.34,411089.47,404756.2,408638.25,404863.2,401586.03,386826.94
4280,382599.2,387196.34,396668.97,386939.8,389238.62,393266.6,401316.34,395852.06,400132.75,396974.16,394311.9,381039.4
4282,373687,378377.75,387552.03,380546.8,383706.38,386203.3,394313,390484.2,394200.4,391811.34,389446.8,378445.7
4284,325185.66,315001.06,320718.8,311302.8,311886.38,313727.72,320576.8,313977.12,315773.34,311525.88,307702,296054.12
4287,402612.22,395520.12,403992.25,392163.72,395208.75,396562.28,405316.25,396870.03,399180.3,393865.5,389620.6,372917.56
4330,343549.1,351693.97,361246.06,354575.8,357509.44,363011.06,370127.03,365843.7,368462.4,365949.72,363462.2,352860.78
4332,272234.38,280854.94,289027.5,283815.06,285473.8,286928.75,293667.8,290020.84,292253.47,290855.7,288046.5,282811.3
4336,253386.16,260258.2,265160.2,262567.62,263775.66,264797.72,269039.88,267173.06,268957.7,268724.38,267737.8,264447.3
4343,486818.66,413330.22,388574,361249.88,351624.75,352087.44,353990.12,349461.53,348422.3,345021.56,340373.53,337541.7
4344,343896.34,351046.62,360835.8,351046.94,353768.72,357654.78,367114.66,361207.6,364700.7,360702.38,356223.38,343445.3
4345,339243.78,345435.72,354428.5,347331.1,349483.03,352552.47,359528.75,355705.94,358810.8,355550.12,352157.06,340632.12
4346,291634.88,295507,303806.25,296537.7,298549.56,299573.6,307310.5,302793.97,304794.25,302829.2,300045.3,293111.38
4347,410797.9,410339.34,418687.44,406962.34,409057.6,411172.72,419737.44,412789.97,416234.44,411931.2,408468.7,393704.06
4349,299817.6,305154.56,312859.25,306858.44,308284.3,309081.06,315909.06,311799.8,313824.9,312076.44,309477.25,302301.88
4350,335132.16,341283.12,352029.84,343495.25,347143,351444.5,360780.7,355367.44,358853.94,355338.78,351444.1,339648.4
4351,386957.25,387869.7,396633.38,386271.94,388669.34,391176.75,400326.06,391166.66,393748,388791.03,384994.8,368399.84
4352,406601.38,411243.34,421605.94,412424.47,413953.16,416459.22,424543.2,418877,422566.72,419898.06,417057.72,405648.94
4355,386850.66,384378.25,392751.75,381896.03,383589.7,385931.66,394866.38,388728.2,393051.25,389634.9,386707.28,373174.9
4357,373790.2,378294.88,388151.12,377489.72,380154.8,383544.56,392862.34,387214.7,392388.78,388944.62,386505.94,371722.12
4358,389019.06,395662.12,403591.94,389241.2,390005.44,394376.12,403156.9,396499.03,401414.44,397591.3,394352.7,379679.38
4359,304192.3,317300.75,327130.44,320309.12,323014.94,326061.8,333205.4,328517.34,332006.22,328606.28,326456.62,315101.88
4360,384001.06,376026.25,384827.6,375395.88,377758.12,380191.4,387626.47,380658,382513.47,377721.84,373019.84,358484.25
4363,353817.44,358394,367034.34,359978.22,362169.94,366245.28,373986.5,368130.56,370317.28,367118.7,363416.88,352164.5
4364,390600.5,389774.06,398680.2,386298.8,388375.03,391214.8,400402.06,393286,397692.22,393279.06,389895.88,373592.66
4401,309000.3,318787,328384.16,321293.62,323231.84,325049.75,332518.25,327374.16,330095.75,328179.2,324945.6,316627.8
4410,469063.66,442255.53,448046,426116,424840.06,427366.28,435681.3,427103.66,430308.06,425796.8,421300.66,407835.66
4411,331074.7,340393.12,349804.88,343221.12,346069.44,350752.72,358313.2,352949.34,355766.56,352652.5,349183.12,337931.25
4412,337157.75,346352.06,357340.16,347216.56,349785.88,353093.12,362896.53,357353.62,360524.84,356405.28,352129.88,339616.25
4417,260681.97,273286.25,282013.94,279590.25,282319.72,283862.12,289940.03,287106.06,289922.7,289391.44,288170.5,283326.88
4418,274618.3,280734.62,286475.7,282935.7,284508,285234.4,290195.7,287768,289781.94,289092.44,287163.9,283548.3
4419,281287.12,281438.47,287859.3,282618.44,283645.5,284784.88,289853.44,286618.84,289112.8,287629.44,285951.38,280735.22
4422,332992.88,340234.2,350066.72,344297.62,346171.06,348312.47,356191.38,352248.94,355272.88,352292.6,349078.97,338687.75
4427,352127.53,359552.88,369498.3,360640.47,363758.66,368256.56,377802.94,370877.94,373622.2,370154.38,365841.25,354303.38
4428,356148.62,365849.1,375919.16,367223.62,370419.38,374201.56,383193.78,378343.4,383564.75,380787.2,378548.97,364991.28
4430,269484.2,275166,281151.8,277280.06,278493,279321.25,284534.6,281572.25,283357.97,282516.8,280687.38,276541.3
4434,283502.7,293521,302302.94,296241.44,297962.44,299118.94,306397.12,301862.12,303708.06,301617.75,298543.56,291367.9
4435,287705.06,298447.2,307719.75,303039.3,304913.44,305852.72,313137.84,308942.97,311468.9,310104.28,307407.3,301076.78
4444,290509.8,294352.12,300887.8,296671.94,297534.94,297790.44,303199,300041.2,302015.4,301245.06,299441.8,295353.4
4448,305632.38,309746.06,317495.72,311677.4,312867.38,314286.44,321083.25,316689.3,319415.88,317612.12,314859.94,307231.88
4449,316770.88,328392.5,337814.94,333278.56,335879.75,337876.8,345160.06,342617.12,346111.53,344285.2,341691.75,333372.03
4450,384072.66,374894.53,383726,375126.66,378657.44,381033.03,388956.47,384147,387759.44,385021.1,382995.5,370904.4
4453,306184.2,313822.25,322802.7,317700.78,319653.9,321015.6,328877.84,325088.2,328237.44,326880.97,325634.5,317845.9
4455,283822.7,287245.4,293339,288443.8,289500.7,290242.47,296018,292717.03,294916.22,294003.7,291909.56,287744.75
4456,334697.72,342080.8,353067.62,343921.56,347091.22,349533.53,359408.8,353828.53,358683.12,355105.78,350990.12,338589.56
4457,302690.2,309913.44,318896.72,311869.53,313368.6,314608.88,322509.75,316851.3,319502.7,317250.44,313986.94,305451.94
4460,406843.5,399356.16,393877.94,377050.1,368133.4,366960.88,368855.78,362594.7,364383.66,363898.22,363703.34,361232.9
4461,279689.22,283730.53,289370.62,285568.12,287186.88,287617.28,293273.28,290690.56,292422.75,291700.62,290105.28,285808.7
4467,252073.8,258807.3,263528.3,260536.73,261818,262426.5,266200,264343.94,265866.28,265594.3,264555.56,261813.39
4468,303447.1,314935.34,325059.56,317628.3,319848.47,320833.1,329286.38,324173.6,326965.8,324880,322731.38,313333.3
4473,271944.34,280641.25,287925.88,284707.78,286349.62,286699.44,292886,289643.66,291313.2,290174.8,288058.38,283727.1
4474,322080.5,325923.44,335654.75,326067.6,327478.8,328548.25,336584.38,330368.7,332668.2,329389.75,326349.56,315824.44
4475,280369.12,283816.75,289415.38,284013.2,284277.88,284084.38,289794.88,286616.1,288134.38,286937.38,284721.22,279800.25
4487,278145.12,288417.03,295764.22,292321.94,294943.1,297124.75,302980,300190.75,302024.3,301108.94,299685,295080.2
4488,305372.1,314407.34,324336.7,317859.06,319828.56,320759.8,328325.72,323899.1,325951.06,324030.4,321803.88,313239.16
4489,284749.44,290159,297943.88,292277.7,293922.12,295000.2,302078.75,297919.38,300125.8,298785.9,296794.44,290887.75
4493,369025.5,369683.28,378866.12,371756.16,374549.44,376451.75,384969.3,380057.25,383868.38,381631.16,379767.47,367997.97
4495,278106.88,287318.25,296029.7,293402.34,295365.7,296902.12,303213.3,300282.44,303288.34,302609.5,300850.44,296136.88
4530,350674.44,358695.1,368742.8,358805.3,361090.12,363813,372998.7,367346.7,371069.97,367554.4,362578.6,351731.62
4548,605668.06,645503.5,647853.4,630599,621436.75,623521.75,633766.44,627955.6,627627.6,622640.5,614584.9,591552.56
4562,748249.6,694461.44,680149.2,654961.6,643650.2,636453.44,641353.75,631524.56,628460.06,624439.1,618835.2,608636.94
4579,439804.03,429832.12,438282.6,423111.2,419838.06,422061.97,430175.66,420090.97,423398.16,417282,412246.56,392738.7
4765,264887.16,270538.75,276256.94,272435.1,273427.84,274394.6,279457.7,276623.1,278050.6,277216.12,275691.75,271498.12
4777,273660.25,280378.25,286509.3,282958.8,284729.75,285421.12,290741.56,288194.9,290190.6,289424.38,287854.5,283234.4
4901,337860.3,346166.3,355608.7,349511.44,352574.62,357370.66,364346.88,360174.84,362774.53,360671.94,358668.4,348326.5
4910,358469.03,363645.78,373575.4,365004.22,367920,370585,379097.16,372138.03,375093.8,370846.94,367685.3,353771.84
4917,493179.5,483766.56,486900.34,466704.22,458848.75,455881.1,460438.9,448904,447455.94,442328.7,436585.4,427676
4918,340217.4,336404.8,346083.88,336971.34,338933.4,340454.53,348322.1,341590.7,344021.1,339631.38,336158.34,323713.84
4926,279092.88,283002.94,287875.5,284602.75,285961.5,286414.94,291250.62,289009.06,290723.6,290265.12,288989.34,285252.06
4927,301639.12,305253.53,313131.66,307484.6,309164.5,309798.8,316397.44,312114.3,314228.94,312505.6,309451.56,302418.75
4928,283256.06,290400.25,297297.9,293199.34,294606.22,295006.16,300827.2,297479.34,299009.4,298192.38,296285.84,291576.2
4930,272441.75,288639.75,298439.12,294071.66,296675.38,298486.62,306139.5,302175.16,304880.28,303499.7,301315.88,295004.1
4932,300977.62,310740.44,320274.2,315552.88,318199.38,320718.06,329073.88,325462.5,330156.75,328942.94,327326.4,318728.34
4939,311154.9,316100.12,324703.38,316617.7,318408.25,320815.94,328255.2,322543.88,324894.1,321770.8,318718.72,307934.53
4953,332438,343495.25,354351.12,344444.06,346806.75,349885.4,359961.16,353596.7,356788.34,353236.5,349440.66,338487.28
4962,275723.72,279199.88,285748.56,280284.5,281339,282084.84,288037.3,284350.9,286148.88,284907.34,282396.3,277543.28
4963,386747.97,374690.38,383403.16,372846.7,374430.2,378592.3,387774.16,379952.44,381933.7,376748.12,371361.3,356863.44
4969,400220.44,399972.5,409243.62,399673.9,403318.3,406022.66,415913.47,410726.9,414595.22,410941,407284.5,392444.38
4989,366214.78,374353.3,384226.94,377690.38,380656.44,382958.22,390531.47,385080.8,388345.62,386047.66,384051.28,372135.88
5001,343588.4,347035.9,356664.78,347043.28,348401.9,349682.2,357913.56,352641.5,356726.56,353614.94,349224.62,339261.62
5030,433958.38,416426.94,423256.44,407466.9,409543.5,412624.34,420599.84,412105.56,413426.84,407570.47,402452,385304.3
5031,386465.34,380825.62,389597.38,380557.3,382795.44,384867.5,393000.8,385469.47,386868,382713.53,377820.3,365239.1
5032,330391.8,326454.88,334017.12,325730.53,326800.06,327370.94,335552,330148.12,332795.97,330566.2,327985,318713.72
5033,365347.38,368256.97,378014.56,368775.62,370941.1,375429.3,384333.53,376926.4,379682.06,375774.4,371848.72,359656.84
5034,943566.4,891978,855157.06,807737.1,779763.9,765717.7,769207.4,748308.1,734851.1,718463,697006.2,660271.75
5035,280050.9,289215.88,297153.38,291524.53,292603.25,293171.78,300041.38,295545.94,297574.28,295958.2,293551.12,287920.7
5036,371371.03,380951.62,390610,379899.47,382438.44,385937.94,394564.94,388828.7,393527.94,389988.56,387261.66,372576.6
5037,337028,347442.4,357717.53,347350.44,350234.12,353104.4,362794.06,357057.06,362481.8,359715.7,356152.66,344654.03
5038,297075.3,304371.2,313193.84,306197.06,307486.38,309355.06,317103.62,311747.25,314800.12,312917.7,310508.03,302913.12
5039,393680.44,400575.06,412040.62,404577.62,408824.47,412133.7,421221.8,416916.1,421050.1,419133.53,416040.84,405622.06
5040,297198.28,312801.75,322366.75,315944.2,318768.56,321054.72,327334.56,323316.25,326032.5,323342.88,321274.1,311524.7
5041,276715.78,285766.94,293802.75,289706.8,291192.94,292571.88,298732.66,295377.44,297336.56,296319.3,294175.9,288365.16
5043,468799.16,448606.06,457952.88,446465.9,450016.6,451236.66,460656.53,455756.53,458837.38,457021.03,453226.38,444823.47
5045,354762.25,360817.97,370627.47,361507.7,363357.84,368581.47,377051.94,369916.56,372310.44,367981.7,363813,351040.44
5047,276577.8,286914.3,295294.66,290476.47,292314.47,293397.62,300231.62,296670,298707.06,297382.84,294468.62,289020.25
5048,361100.8,354500.78,361776.1,355242,357343.22,358763.25,367082,361301.16,364282.94,360532.12,357096.56,344646.75
5049,246597.66,255223.58,260710.5,257840.84,258709.92,258715.42,263090.16,261281.47,263003.06,262609.3,261066.2,257944.97
5051,307052.5,314429.3,322508.2,315335.56,316544.06,317372.06,324214.7,318719.72,320485.12,317693.94,314029.38,305029.44
5052,378216,380701.16,390195.88,380687.34,382989.5,384783.28,392800.38,386036.2,389795.94,386309.4,383500.53,369510.06
5053,581832.9,582382.9,592140.75,581530.6,578533.75,578778.9,586455.44,579904.25,581285.5,580209.56,575683.94,558227.06
5054,347128.1,365404.25,375991.3,366860.38,370747.03,375776.88,383718.44,376818.62,378827.2,374535.12,370190.38,356959.06
5055,696335.2,667212.4,668627.2,650003.5,643621.1,647472.2,657739.44,648227.2,645721.6,638200.5,630111.75,608519.2
5056,388165.38,379355.47,387605.2,377233.47,380716.38,382476.12,391464.38,385568.5,388885.56,384929.97,381094.53,366518
5058,434598.34,418467.44,424842.3,411938.75,412909.72,415071.25,423565.06,416716.06,420028.6,415564.8,411242.66,395217.75
5059,405332.66,396420.75,403446.88,392699.84,395073.22,397855.03,406233.12,401211.72,405176.12,401429.72,398043.12,383542.12
5060,268460.88,273999.6,279454.12,275926.12,277334.3,277684,282743.38,280367.88,281812.22,281199.47,279567.8,275906.62
5061,409211.84,401344.6,407815.62,398427.06,399996.16,401836.3,409527.94,401723.34,402509.66,397913.88,392886.1,381075.1
5062,497745.9,457053.2,452294.3,430607.06,422678.12,417954.47,423393.72,411948.06,412110.75,406992.84,400859.62,387427.3
5065,425271.25,398890.62,405664.3,394147.34,396001.03,398203.75,406241.75,400416.06,402766.38,398952,394767.72,381641.34
5067,556382.1,561922.75,575003.25,569280.6,570078.6,568635.7,576442.4,572599.44,575275.5,576437.9,572082.7,496257.75
5068,433683.75,422827.7,429278.44,408201.94,407360.8,410269.5,419121,410739.47,415506.2,411058.75,407913.22,391742.4
5069,307634.53,310586.8,318726.56,311584.94,312825.5,313520.4,320805.75,315517.75,317901.62,315136.56,311517.94,303314.44
5070,360572.03,355528.66,359496.6,347795.06,350587.56,356780.38,365946.66,357891.4,361446.97,355500.5,350553.75,334057.44
5071,1508887.2,1848575.2,2229659.2,2505915.2,2674069,2742127.5,2805616,2844860.5,2872539.5,2900425.8,2913383.8,2945266.2
5072,313238.2,323187.5,333366.12,326675.12,328783.2,331138.44,339119.72,334429.6,339082.94,336891.8,334011.44,324914
5073,272991.75,271563.06,276001.75,270750.38,270832.2,270314.56,274837.56,271843.66,273144.44,272038.4,269953.47,266113.7
5075,652260.25,528495.9,515283.88,499167.06,494867.53,490129.25,496081.47,484613.06,481333.16,473484.7,463730.6,443212.78
5076,362792.1,352654.94,361425.9,350526.47,351635.34,351902.38,360694.4,353086.16,355848.44,351211.88,347076.72,333204.3
5077,367773.5,370190.2,379447.47,370799.3,373627.5,375784.8,384575.66,377885.03,380647.25,376494.44,372670.72,359247.88
5079,477334.66,456927.28,464953.7,451271.47,452541.06,454762.03,463286.53,456736.34,459454.6,455758.22,451485.56,436695.44
5081,344729.62,353962.2,365161.8,353254.25,357257.7,363771,374345.84,366576.94,370854,366434.66,362789.62,348245.88
5083,280372.47,289350.94,297927.4,291571.5,293610.25,294473.94,301859.06,297430,299353.25,297300.66,294296.75,287582.94
5084,1871552,1767650.5,1748594.5,1757192.8,1787020,1815282.8,1862387,1898509.2,1924413,1951454.2,1963059,1980352.2
5085,260859.78,262288.62,266161.16,262528.4,262905.28,262653.56,266518,264738.3,265912.84,265452.5,264080.34,261234.89
5086,326097.5,340224.38,350182.84,344861.12,347875.2,353612.88,360639,356598.5,358969,356248.88,353066.25,342331.06
